20811,989,372,437
20812,3472,707,769
20813,1276,251,337
20814,2044,226,336
20815,679,832,961
20816,3879,1289,1351
20817,999,950,1060
20818,2868,1175,1247
20819,1099,552,587
20820,2736,30,108
20821,3398,652,698
20822,2505,170,219
20823,2356,944,1054
20824,1720,49,182
20825,3641,349,459
20826,1215,631,669
20827,1783,756,869
20828,151,743,796
20829,3287,994,1100
20830,2357,894,980
20831,857,463,549
20832,2922,622,664
20833,2801,1233,1326
20834,223,769,803
20835,2190,695,747
20836,738,683,806
20837,1584,109,198
20838,1607,171,222
20839,1782,104,230
20840,2340,467,590
20841,354,391,491
20842,2351,885,1000
20843,483,37,105
20844,846,926,1038
20845,1469,1015,1121
20846,1435,224,363
20847,987,1153,1282
20848,2705,377,477
20849,2309,410,504
20850,1935,1285,1419
20851,3161,572,708
20852,911,127,160
20853,3557,1059,1139
20854,2337,1172,1272
20855,2597,1220,1300
20856,1129,920,1039
20857,875,171,300
20858,2203,500,603
20859,8,1147,1254
20860,1501,642,762
20861,913,136,262
20862,819,658,791
20863,157,285,381
20864,2251,515,573
20865,140,274,316
20866,2117,647,745
20867,2915,891,948
20868,1786,796,892
20869,273,1020,1080
20870,603,283,383
20871,3945,337,440
20872,420,133,163
20873,595,615,656
20874,1685,1053,1179
20875,3674,686,766
20876,3261,674,710
20877,2624,921,1022
20878,519,1134,1249
20879,2968,1098,1141
20880,3114,713,852
20881,3070,27,101
20882,3167,618,681
20883,323,101,145
20884,597,519,559
20885,3025,6,81
20886,780,1253,1358
20887,1506,74,171
20888,2534,829,895
20889,1584,1172,1276
20890,3345,656,762
20891,3711,269,309
20892,1907,1296,1424
20893,2815,786,900
20894,2198,984,1071
20895,2189,29,73
20896,1466,1195,1250
20897,254,1205,1235
20898,856,42,102
20899,807,866,965
20900,2722,142,211
20901,3618,233,334
20902,2229,907,1022
20903,2199,802,869
20904,1556,63,151
20905,669,895,1028
20906,3229,587,724
20907,2407,851,914
20908,267,288,421
20909,1399,1073,1210
20910,1568,1272,1410
20911,2505,772,873
20912,2599,81,114
20913,2303,1068,1178
20914,880,1023,1102
20915,3088,695,776
20916,645,862,980
20917,2141,137,267
20918,2684,1271,1363
20919,3034,1275,1320
20920,907,998,1035
20921,141,974,1065
20922,50,19,140
20923,1872,937,1050
20924,1595,573,624
20925,1072,1272,1370
20926,2815,116,166
20927,755,617,702
20928,978,761,804
20929,2821,290,395
20930,3012,871,989
20931,2390,131,216
20932,1473,340,393
20933,1874,672,763
20934,295,1138,1173
20935,2918,836,950
20936,2537,1156,1200
20937,3194,1239,1373
20938,3765,124,204
20939,2068,517,618
20940,2417,903,986
20941,1851,135,205
20942,1933,477,559
20943,2657,899,977
20944,3614,675,736
20945,1037,1288,1319
20946,3861,745,874
20947,2257,1275,1308
20948,2446,827,861
20949,2773,1110,1196
20950,3524,824,903
20951,3948,125,247
20952,2570,818,857
20953,2205,1273,1372
20954,2447,96,198
20955,2888,415,531
20956,1751,322,454
20957,2686,1206,1266
20958,1120,806,939
20959,1316,1169,1226
20960,1676,626,667
20961,777,116,213
20962,77,908,1018
20963,3255,165,229
20964,3127,1091,1186
20965,3428,313,399
20966,2252,347,388
20967,1920,750,805
20968,562,604,643
20969,3813,297,340
20970,2690,1015,1081
20971,1819,1089,1167
20972,1908,1108,1142
20973,986,937,983
20974,3803,778,862
20975,561,693,777
20976,163,1290,1354
20977,1318,1111,1229
20978,639,421,514
20979,1688,354,432
20980,2940,539,671
20981,2835,1221,1305
20982,2851,611,681
20983,1690,809,840
20984,3495,185,324
20985,2449,200,315
20986,2248,1010,1149
20987,1996,789,833
20988,2583,1248,1373
20989,1346,679,729
20990,1532,929,974
20991,3578,516,651
20992,358,360,485
20993,978,1061,1132
20994,3251,1145,1183
20995,2587,1118,1232
20996,1456,1255,1347
20997,1856,537,604
20998,808,565,643
20999,3568,426,529
21000,1497,844,923
21001,3119,736,777
21002,3996,995,1075
21003,3572,241,374
21004,1790,364,476
21005,775,1298,1421
21006,491,625,690
21007,962,392,497
21008,2137,3,99
21009,2908,842,878
21010,3600,165,228
21011,2103,111,210
21012,1970,609,732
21013,2735,619,713
21014,2807,959,1006
21015,534,954,1008
21016,918,395,498
21017,843,45,87
21018,2610,821,902
21019,3403,685,728
21020,3814,130,268
21021,959,729,794
21022,2523,198,291
21023,232,15,76
21024,273,481,583
21025,3575,775,826
21026,1018,358,453
21027,2926,713,760
21028,3810,1234,1269
21029,1814,48,121
21030,1193,393,447
21031,1402,427,466
21032,866,749,827
21033,2451,305,347
21034,4,783,890
21035,2363,915,986
21036,3874,546,581
21037,3793,891,949
21038,344,895,937
21039,3396,681,761
21040,2307,510,602
21041,3230,151,217
21042,497,424,512
21043,2435,644,741
21044,3231,117,212
21045,3472,276,404
21046,272,934,976
21047,2720,1258,1335
21048,1568,320,359
21049,951,190,248
21050,2379,1070,1134
21051,3890,530,652
21052,340,440,502
21053,303,58,125
21054,1259,202,250
21055,3959,1238,1322
21056,1225,244,280
21057,2755,269,316
21058,3879,985,1124
21059,468,1104,1227
21060,2105,73,190
21061,1559,1260,1299
21062,1032,360,395
21063,2758,125,167
21064,2656,278,370
21065,3283,271,317
21066,3083,1159,1237
21067,57,722,768
21068,486,359,441
21069,3729,272,377
21070,3611,700,774
21071,1136,563,609
21072,763,466,502
21073,3277,659,779
21074,3370,660,745
21075,3214,218,281
21076,1141,648,760
21077,1707,633,720
21078,2140,1087,1176
21079,3059,981,1037
21080,146,205,320
21081,1141,255,343
21082,172,308,354
21083,3730,454,590
21084,2472,1013,1063
21085,2534,271,338
21086,201,1025,1153
21087,3494,647,725
21088,3486,843,879
21089,3339,501,571
21090,1564,124,237
21091,731,176,297
21092,561,1264,1332
21093,3708,1032,1136
21094,1140,393,460
21095,914,149,199
21096,2785,809,899
21097,1449,233,276
21098,955,471,525
21099,3564,1285,1411
21100,2853,1252,1382
21101,426,494,549
21102,1566,461,517
21103,2771,833,922
21104,2848,108,147
21105,3493,662,713
21106,1205,718,840
21107,3961,13,144
21108,3195,953,1083
21109,3433,218,257
21110,607,989,1088
21111,2690,658,790
21112,2650,781,851
21113,684,1114,1204
21114,3725,218,316
21115,978,1247,1357
21116,409,416,454
21117,3727,488,586
21118,3143,765,896
21119,1430,151,242
21120,2154,784,898
21121,1306,1152,1239
21122,80,601,686
21123,959,619,704
21124,2751,950,1076
21125,109,514,564
21126,4014,130,244
21127,2859,300,438
21128,3896,183,313
21129,2469,1035,1071
21130,3093,16,139
21131,2424,736,846
21132,1158,60,127
21133,2476,85,188
21134,79,548,592
21135,2371,607,643
21136,2984,660,691
21137,2857,1178,1277
21138,3231,741,843
21139,2123,1212,1347
21140,1422,399,447
21141,2998,112,148
21142,3822,1111,1179
21143,123,853,941
21144,3471,167,239
21145,1550,1188,1320
21146,678,2,133
21147,3319,467,505
21148,2945,967,1082
21149,2245,573,617
21150,2912,370,468
21151,321,799,938
21152,386,295,360
21153,843,1255,1334
21154,3072,711,750
21155,571,23,109
21156,1581,575,608
21157,3707,907,1028
21158,2817,349,478
21159,1259,76,214
21160,2415,1100,1221
21161,1309,851,953
21162,2211,1057,1127
21163,3695,619,652
21164,2539,142,263
21165,571,1054,1135
21166,2183,784,849
21167,1731,270,361
21168,3292,155,199
21169,2109,1080,1205
21170,1088,951,1019
21171,989,490,622
21172,611,989,1036
21173,1778,40,133
21174,1507,310,391
21175,1314,176,272
21176,369,618,666
21177,2507,569,697
21178,2025,630,740
21179,1293,876,929
21180,42,325,373
21181,3500,406,525
21182,1732,774,849
21183,1972,1271,1341
21184,3936,935,1043
21185,763,115,181
21186,3252,653,781
21187,3405,58,110
21188,2227,1212,1288
21189,1900,1136,1259
21190,1328,779,916
21191,798,1204,1291
21192,2518,293,362
21193,3968,307,351
21194,3382,250,287
21195,685,782,882
21196,3763,680,757
21197,1249,1005,1104
21198,1542,1178,1213
21199,2999,953,1023
21200,682,713,811
21201,1383,102,196
21202,705,461,525
21203,1654,86,211
21204,2472,144,204
21205,221,614,684
21206,2165,1013,1059
21207,2292,573,621
21208,3575,843,874
21209,215,495,594
21210,459,1126,1232
21211,1693,213,331
21212,3390,789,896
21213,1914,2,66
21214,1826,611,729
21215,878,1254,1314
21216,713,14,46
21217,2937,1161,1257
21218,827,229,308
21219,1136,1174,1277
21220,2458,467,523
21221,716,527,585
21222,2978,782,843
21223,2923,1137,1242
21224,1516,65,166
21225,31,913,947
21226,1028,1233,1364
21227,651,187,315
21228,346,1017,1120
21229,3928,691,802
21230,2376,30,114
21231,3889,8,58
21232,3848,260,318
21233,3697,8,114
21234,3638,419,494
21235,2247,526,593
21236,2968,971,1009
21237,1077,717,761
21238,1846,817,919
21239,3839,339,369
21240,3004,285,405
21241,2161,1082,1153
21242,1624,291,335
21243,2793,151,226
21244,2463,149,207
21245,512,1284,1372
21246,321,1151,1257
21247,1994,29,102
21248,1880,272,362
21249,3243,711,768
21250,2112,764,835
21251,1314,304,342
21252,3378,156,293
21253,3301,701,836
21254,1635,648,762
21255,1367,132,181
21256,426,1174,1245
21257,3811,807,902
21258,3651,161,276
21259,1593,370,474
21260,796,287,392
21261,1684,499,573
21262,3284,408,472
21263,653,736,788
21264,77,1234,1339
21265,1172,743,809
21266,3569,990,1090
21267,878,499,591
21268,481,733,870
21269,3914,1188,1247
21270,2484,355,421
21271,2415,520,659
21272,2540,1020,1068
21273,1616,95,149
21274,1501,498,590
21275,966,143,251
21276,2320,511,625
21277,610,314,425
21278,196,634,667
21279,3676,624,682
21280,3738,687,807
21281,1544,871,939
21282,1236,733,779
21283,1709,834,972
21284,347,670,708
21285,352,632,744
21286,2754,683,736
21287,1231,757,854
21288,1197,307,371
21289,2427,193,263
21290,527,700,824
21291,835,996,1058
21292,2421,723,776
21293,72,1018,1118
21294,2800,881,993
21295,935,969,1062
21296,1001,1021,1078
21297,3040,346,474
21298,2845,1018,1133
21299,2636,953,1033
21300,33,71,203
21301,2763,602,649
21302,4002,1135,1270
21303,1628,850,895
21304,3280,416,524
21305,3737,288,322
21306,690,569,638
21307,3751,288,355
21308,4012,101,162
21309,2256,282,317
21310,3895,1020,1134
21311,567,753,860
21312,2447,689,721
21313,415,1020,1142
21314,1767,826,901
21315,1173,1062,1178
21316,3663,307,377
21317,2503,684,804
21318,3163,1173,1270
21319,1855,177,301
21320,2770,948,1003
21321,3609,853,943
21322,3984,1127,1186
21323,2718,705,756
21324,2900,446,539
21325,3383,158,218
21326,1587,0,60
21327,763,732,809
21328,3514,314,411
21329,1463,270,344
21330,2496,903,984
21331,1408,190,248
21332,675,847,955
21333,1452,1078,1208
21334,2056,664,793
21335,2936,995,1114
21336,1343,777,862
21337,3375,308,356
21338,3473,773,904
21339,831,261,342
21340,1461,58,129
21341,3876,1290,1363
21342,1939,622,718
21343,508,1200,1288
21344,3523,771,902
21345,956,1021,1097
21346,3215,321,385
21347,2548,773,866
21348,695,892,982
21349,765,461,550
21350,1300,578,681
21351,3095,578,627
21352,1408,809,942
21353,633,750,862
21354,2838,415,458
21355,2728,1061,1198
21356,803,122,236
21357,3490,1190,1296
21358,1091,402,515
21359,407,882,988
21360,55,437,510
21361,2737,275,411
21362,276,747,818
21363,1301,1072,1136
21364,3036,56,89
21365,1091,837,957
21366,1621,518,610
21367,309,1206,1261
21368,1377,970,1034
21369,3753,206,248
21370,2006,626,718
21371,1685,766,835
21372,3917,1248,1338
21373,780,678,782
21374,2130,570,624
21375,1791,793,907
21376,607,1165,1267
21377,445,234,325
21378,984,1134,1166
21379,1378,828,892
21380,2824,571,682
21381,1934,1232,1312
21382,3306,215,245
21383,1769,281,409
21384,475,1295,1329
21385,2639,733,820
21386,3602,960,1005
21387,3392,254,328
21388,1841,971,1040
21389,3943,773,878
21390,3993,858,921
21391,1396,813,939
21392,3490,1097,1194
21393,402,1113,1213
21394,2419,683,749
21395,3155,694,728
21396,1313,666,734
21397,3763,65,119
21398,3794,125,226
21399,3191,791,870
21400,261,464,553
21401,3510,417,480
21402,1812,610,664
21403,1774,525,608
21404,3763,170,260
21405,303,501,615
21406,1558,842,903
21407,2143,801,898
21408,863,564,668
21409,2058,291,419
21410,1014,280,396
21411,1554,1168,1226
21412,563,385,467
21413,2695,841,892
21414,1682,819,856
21415,2320,1111,1217
21416,1226,1230,1288
21417,321,226,260
21418,2383,733,804
21419,2058,792,910
21420,3308,53,157
21421,90,1299,1423
21422,3090,7,93
21423,3519,536,644
21424,2852,9,148
21425,3784,978,1072
21426,2810,485,570
21427,1780,1089,1199
21428,3785,1256,1395
21429,3974,626,745
21430,478,181,307
21431,637,895,933
21432,1779,565,641
21433,1748,582,636
21434,2974,866,927
21435,2522,553,657
21436,2333,668,766
21437,3478,121,186
21438,726,898,1032
21439,1464,1193,1255
21440,2665,991,1112
21441,2996,446,577
21442,959,453,503
21443,2658,970,1050
21444,3428,237,363
21445,3704,272,363
21446,1591,9,119
21447,2318,89,202
21448,1507,1202,1267
21449,1750,380,459
21450,2648,1194,1301
21451,3517,1168,1215
21452,4023,1067,1106
21453,1870,768,861
21454,3401,1106,1147
21455,2388,219,322
21456,1869,807,885
21457,3884,1112,1152
21458,3349,1169,1254
21459,3057,627,730
21460,2325,1162,1262
21461,2064,164,225
21462,1449,13,134
21463,116,475,594
21464,828,1154,1197
21465,1306,628,750
21466,3413,169,199
21467,3691,1100,1175
21468,336,1275,1321
21469,292,408,458
21470,3587,445,503
21471,2035,645,727
21472,1023,962,1035
21473,1857,491,584
21474,3079,301,381
21475,3949,803,871
21476,3789,635,682
21477,2264,1111,1209
21478,3406,931,987
21479,246,1198,1230
21480,932,1186,1258
21481,2419,951,1057
21482,3962,989,1083
21483,778,791,923
21484,2748,211,282
21485,3895,350,459
21486,1359,338,438
21487,3089,1239,1309
21488,2886,1208,1313
21489,2334,1010,1136
21490,764,1293,1417
21491,1479,1255,1350
21492,1002,167,219
21493,3554,749,780
21494,1234,765,832
21495,4013,739,846
21496,2483,864,904
21497,2005,1166,1228
21498,2226,552,624
21499,2840,617,744
21500,1077,1234,1283
21501,1414,344,460
21502,903,1049,1114
21503,1335,721,791
21504,1247,401,453
21505,1612,811,900
21506,866,556,615
21507,3601,942,1008
21508,1167,236,326
21509,2626,327,401
21510,3296,1157,1191
21511,2059,179,211
21512,3531,160,276
21513,2020,1231,1323
21514,2689,363,494
21515,3817,489,581
21516,417,721,841
21517,2490,18,67
21518,754,942,1046
21519,1367,19,72
21520,3281,152,221
21521,40,387,526
21522,1640,893,995
21523,1833,517,617
21524,3597,746,795
21525,4011,477,557
21526,153,36,170
21527,889,299,375
21528,2398,1047,1120
21529,2288,678,732
21530,2322,159,292
21531,477,874,1012
21532,4025,479,600
21533,3428,1068,1125
21534,2557,1169,1207
21535,2589,30,82
21536,3141,314,344
21537,2357,876,934
21538,3977,446,509
21539,1707,694,762
21540,1103,492,580
21541,3149,1213,1310
21542,516,902,993
21543,3407,569,686
21544,1720,577,697
21545,457,1298,1385
21546,3914,1178,1313
21547,1544,302,418
21548,426,891,989
21549,119,1091,1219
21550,3961,1170,1208
21551,302,516,606
21552,1126,837,869
21553,1418,512,604
21554,608,270,367
21555,2626,652,700
21556,3083,85,117
21557,3403,785,902
21558,3625,1092,1208
21559,542,1169,1299
21560,2953,1207,1257
21561,2999,795,905
21562,3624,831,873
21563,2678,290,409
21564,1424,507,578
21565,266,486,583
21566,3336,1132,1264
21567,266,1022,1123
21568,1660,630,686
21569,76,53,123
21570,314,1083,1178
21571,2731,1015,1085
21572,3285,543,666
21573,127,595,697
21574,3006,650,785
21575,3798,550,609
21576,2510,140,238
21577,3655,724,788
21578,505,1035,1079
21579,1539,426,484
21580,1930,25,95
21581,2427,583,720
21582,868,485,523
21583,2545,899,952
21584,3034,207,274
21585,2265,811,842
21586,3260,412,447
21587,3067,827,928
21588,2358,686,720
21589,1045,58,126
21590,1071,184,304
21591,1786,803,862
21592,3923,205,319
21593,1695,488,562
21594,351,719,782
21595,3537,1182,1314
21596,3066,312,423
21597,1617,634,713
21598,138,447,516
21599,3977,586,663
21600,1379,846,914
21601,3156,153,259
21602,1568,523,598
21603,2777,904,1027
21604,3616,693,778
21605,2828,223,302
21606,3502,577,619
21607,726,445,540
21608,3173,285,383
21609,2445,843,969
21610,740,806,901
21611,1407,318,404
21612,1080,1115,1146
21613,2680,1176,1231
21614,1678,1260,1310
21615,290,601,667
21616,1708,1199,1282
21617,1527,915,954
21618,162,831,883
21619,1906,42,139
21620,3143,88,159
21621,405,800,902
21622,3338,1273,1328
21623,697,37,103
21624,260,242,289
21625,1593,810,889
21626,2561,172,203
21627,2101,375,481
21628,1567,708,750
21629,1433,896,936
21630,2302,107,220
21631,3617,236,284
21632,2881,1186,1232
21633,1959,1023,1086
21634,2685,1291,1359
21635,3687,529,619
21636,478,83,171
21637,2262,24,159
21638,221,552,607
21639,664,1030,1063
21640,2698,723,862
21641,1218,554,653
21642,3450,1139,1257
21643,271,185,316
21644,3743,73,172
21645,2222,603,688
21646,2715,30,87
21647,141,462,580
21648,57,505,565
21649,3863,879,965
21650,244,803,941
21651,2518,616,687
21652,712,297,435
21653,2640,1186,1221
21654,516,869,918
21655,3202,366,412
21656,1380,825,876
21657,3682,466,544
21658,2699,326,405
21659,3048,1152,1274
21660,1239,570,626
21661,459,625,702
21662,2404,199,281
21663,242,1038,1164
21664,1959,529,658
21665,3466,180,316
21666,1497,288,343
21667,2164,376,406
21668,3029,649,777
21669,546,748,879
21670,3181,113,153
21671,2685,500,530
21672,365,1123,1156
21673,127,1041,1082
21674,1852,229,290
21675,3180,925,1013
21676,732,112,213
21677,1727,278,309
21678,2086,1138,1227
21679,3859,1139,1203
21680,2421,509,564
21681,3563,66,129
21682,1448,990,1043
21683,614,833,898
21684,773,1004,1112
21685,1860,890,967
21686,1265,106,239
21687,2148,769,904
21688,730,329,366
21689,1455,377,449
21690,1968,1212,1265
21691,3031,17,123
21692,52,112,198
21693,2137,4,104
21694,1748,1168,1223
21695,1624,962,1004
21696,2068,38,131
21697,2886,291,396
21698,1945,2,74
21699,3586,773,815
21700,227,841,960
21701,1331,129,229
21702,3165,1231,1264
21703,3461,1269,1362
21704,3703,68,189
21705,1305,489,602
21706,2739,707,810
21707,2565,51,163
21708,1858,800,849
21709,3749,760,804
21710,1760,1111,1174
21711,1096,225,331
21712,1164,24,93
21713,2174,552,674
21714,2651,187,217
21715,1559,533,647
21716,3318,460,547
21717,2928,481,516
21718,1233,239,326
21719,207,570,693
21720,3141,855,957
21721,1999,1261,1358
21722,3933,727,803
21723,3123,40,120
21724,3741,624,732
21725,1489,445,545
21726,1462,205,293
21727,2741,863,895
21728,3510,837,880
21729,1895,711,755
21730,3723,1151,1270
21731,1880,566,664
21732,443,143,268
21733,921,610,665
21734,3500,688,747
21735,3265,184,224
21736,232,738,840
21737,1786,4,102
21738,3460,718,854
21739,850,1112,1239
21740,3160,738,868
21741,3130,168,250
21742,138,103,191
21743,830,660,786
21744,3063,1061,1111
21745,3866,492,572
21746,3586,808,856
21747,336,448,582
21748,2346,745,816
21749,2047,465,571
21750,3344,951,1042
21751,744,1264,1377
21752,3742,993,1056
21753,3818,1033,1068
21754,1507,476,525
21755,1694,1129,1166
21756,2562,252,351
21757,2406,553,671
21758,4032,518,639
21759,1,1184,1257
21760,500,1237,1348
21761,1115,632,679
21762,1875,860,982
21763,2171,991,1093
21764,2772,459,511
21765,145,466,499
21766,2953,377,468
21767,2974,409,488
21768,3769,667,753
21769,338,800,881
21770,2765,452,575
21771,3798,665,754
21772,1907,691,776
21773,1513,450,527
21774,1833,1264,1396
21775,2898,1132,1254
21776,2211,978,1068
21777,1478,149,286
21778,3266,832,937
21779,288,1263,1392
21780,2810,338,435
21781,2386,287,335
21782,1670,322,421
21783,4024,783,909
21784,1120,621,659
21785,3354,35,112
21786,3642,318,393
21787,2556,76,133
21788,4021,785,873
21789,3756,253,334
21790,1916,1175,1261
21791,1508,39,167
21792,526,222,288
21793,690,827,948
21794,690,84,192
21795,461,658,755
21796,3886,430,475
21797,22,556,616
21798,2194,148,234
21799,3359,925,1063
21800,41,1080,1174
21801,1752,894,942
21802,2710,1253,1375
21803,2426,267,372
21804,1491,792,822
